id,latitude,longitude
53203,28.632640,77.219707
16475,28.632643,77.218484
16722,28.632643,77.218484
25120,28.632671,77.219516
27013,28.632671,77.219516
29520,28.632671,77.219516
29523,28.632671,77.219516
40727,28.632671,77.219516
42241,28.632671,77.219516
53202,28.632671,77.219516
12571,28.632679,77.213570
15899,28.632715,77.218026
24461,28.632792,77.219656
25129,28.632792,77.219656
25229,28.632792,77.219656
25327,28.632792,77.219656
25388,28.632792,77.219656
26412,28.632792,77.219656
28013,28.632792,77.219656
28094,28.632792,77.219656
28739,28.632792,77.219656
31931,28.632792,77.219656
32408,28.632792,77.219656
32915,28.632792,77.219656
33158,28.632792,77.219656
33836,28.632792,77.219656
34837,28.632792,77.219656
35364,28.632792,77.219656
39109,28.632792,77.219656
40279,28.632792,77.219656
41472,28.632792,77.219656
45870,28.632792,77.219656
47487,28.632792,77.219656
47489,28.632792,77.219656
48514,28.632792,77.219656
49161,28.632792,77.219656
50982,28.632792,77.219656
53425,28.632792,77.219656
53698,28.632792,77.219656
53857,28.632792,77.219656
55910,28.632792,77.219656
123935,28.632792,77.219656
37031,28.632805,77.214257
12040,28.632824,77.218259
12091,28.632824,77.218259
12188,28.632824,77.218259
13031,28.632824,77.218259
13161,28.632824,77.218259
13518,28.632824,77.218259
13529,28.632824,77.218259
13536,28.632824,77.218259
13574,28.632824,77.218259
13618,28.632824,77.218259
13632,28.632824,77.218259
13836,28.632824,77.218259
13849,28.632824,77.218259
13948,28.632824,77.218259
14050,28.632824,77.218259
21359,28.632842,77.219562
21316,28.632861,77.219530
21327,28.632861,77.219530
21740,28.632862,77.219542
21750,28.632862,77.219542
21810,28.632862,77.219542
21839,28.632862,77.219542
21840,28.632862,77.219542
21844,28.632862,77.219542
21863,28.632862,77.219542
22056,28.632862,77.219542
22095,28.632862,77.219542
22103,28.632862,77.219542
22104,28.632862,77.219542
21312,28.632862,77.219548
20980,28.632880,77.218436
21347,28.632880,77.218436
21818,28.632880,77.218436
13901,28.632895,77.219555
14968,28.632895,77.219555
15309,28.632895,77.219555
15476,28.632895,77.219555
15505,28.632895,77.219555
15555,28.632895,77.219555
21330,28.632899,77.219508
12110,28.632903,77.219678
12144,28.632903,77.219678
12223,28.632903,77.219678
12461,28.632903,77.219678
12508,28.632903,77.219678
12512,28.632903,77.219678
12517,28.632903,77.219678
12530,28.632903,77.219678
12531,28.632903,77.219678
12570,28.632903,77.219678
12589,28.632903,77.219678
12910,28.632903,77.219678
13180,28.632903,77.219678
13690,28.632903,77.219678
14008,28.632903,77.219678
14038,28.632903,77.219678
14106,28.632903,77.219678
14298,28.632903,77.219678
14299,28.632903,77.219678
14384,28.632903,77.219678
15563,28.632903,77.219678
15640,28.632903,77.219678
15748,28.632903,77.219678
15810,28.632903,77.219678
15681,28.632914,77.219619
21351,28.632936,77.219680
42651,28.632954,77.219372
23858,28.632957,77.219385
23859,28.632957,77.219385
25696,28.632957,77.219385
31918,28.632957,77.219385
37201,28.632957,77.219385
53199,28.632957,77.219385
53734,28.632957,77.219385
53966,28.632957,77.219385
54687,28.632957,77.219385
54721,28.632957,77.219385
54913,28.632957,77.219385
54968,28.632957,77.219385
55189,28.632957,77.219385
55351,28.632957,77.219385
55391,28.632957,77.219385
55568,28.632957,77.219385
55928,28.632957,77.219385
55979,28.632957,77.219385
62521,28.632957,77.219385
53156,28.632960,77.219342
25395,28.632961,77.218499
22088,28.632976,77.219433
124241,28.632985,77.219372
124376,28.632985,77.219372
124544,28.632985,77.219372
124635,28.632985,77.219372
124818,28.632985,77.219372
125299,28.632985,77.219372
125540,28.632985,77.219372
138529,28.632985,77.219372
138771,28.632985,77.219372
141265,28.632985,77.219372
22865,28.632986,77.219374
24489,28.632986,77.219374
25270,28.632986,77.219374
30132,28.632986,77.219374
33752,28.632986,77.219374
34891,28.632986,77.219374
37589,28.632986,77.219374
38475,28.632986,77.219374
39088,28.632986,77.219374
39934,28.632986,77.219374
40152,28.632986,77.219374
41882,28.632986,77.219374
41978,28.632986,77.219374
45250,28.632986,77.219374
46853,28.632986,77.219374
47347,28.632986,77.219374
55450,28.632986,77.219374
149502,28.632986,77.219374
20380,28.632993,77.218264
124145,28.632996,77.219478
124375,28.632996,77.219478
42938,28.633001,77.219400
55543,28.633021,77.219911
55898,28.633021,77.219911
21831,28.633090,77.217882
21832,28.633090,77.217882
20930,28.633123,77.219725
20929,28.633181,77.219573
27862,28.633207,77.205377
49208,28.633209,77.217949
12663,28.633285,77.217941
12665,28.633285,77.217941
12668,28.633285,77.217941
12669,28.633285,77.217941
12692,28.633285,77.217941
136998,28.633352,77.218622
40832,28.633567,77.207767
20904,28.633680,77.218673
48458,28.633698,77.205601
124262,28.633698,77.205601
15806,28.633771,77.218791
15807,28.633771,77.218791
15809,28.633771,77.218791
15877,28.633771,77.218791
15944,28.633771,77.218791
15950,28.633771,77.218791
15958,28.633771,77.218791
16100,28.633771,77.218791
16474,28.633771,77.218791
16476,28.633771,77.218791
16535,28.633771,77.218791
16638,28.633771,77.218791
16642,28.633771,77.218791
16682,28.633771,77.218791
16707,28.633771,77.218791
16712,28.633771,77.218791
16713,28.633771,77.218791
16715,28.633771,77.218791
16717,28.633771,77.218791
16723,28.633771,77.218791
20479,28.633787,77.217397
20903,28.633823,77.218985
30543,28.633839,77.219228
27864,28.633868,77.205313
124649,28.633868,77.205313
16725,28.634007,77.200475
128331,28.634071,77.219016
46105,28.634170,77.219200
17631,28.634173,77.200480
37368,28.634208,77.212568
30580,28.634258,77.219206
37068,28.634258,77.219206
124538,28.634304,77.219163
54030,28.634375,77.219267
20363,28.634652,77.205068
54294,28.634702,77.217753
32781,28.635002,77.202251
13542,28.635046,77.204587
13735,28.635046,77.204587
29703,28.635599,77.206017
32784,28.635742,77.203555
125060,28.636118,77.210508
125315,28.636118,77.210508
32902,28.636505,77.203351
32777,28.637104,77.208905
127605,28.637271,77.211354
124760,28.638534,77.207967
25659,28.639140,77.208935
33296,28.639187,77.208642
33650,28.639187,77.208642
21735,28.639225,77.208442
50688,28.639248,77.211055
17639,28.639268,77.208450
17651,28.639268,77.208450
17652,28.639268,77.208450
17656,28.639268,77.208450
17658,28.639268,77.208450
17665,28.639268,77.208450
17684,28.639268,77.208450
17697,28.639268,77.208450
17713,28.639268,77.208450
17732,28.639268,77.208450
17747,28.639268,77.208450
17758,28.639268,77.208450
17766,28.639268,77.208450
17767,28.639268,77.208450
17785,28.639268,77.208450
17793,28.639268,77.208450
17799,28.639268,77.208450
17801,28.639268,77.208450
17817,28.639268,77.208450
17823,28.639268,77.208450
17838,28.639268,77.208450
17839,28.639268,77.208450
17844,28.639268,77.208450
17845,28.639268,77.208450
17848,28.639268,77.208450
17859,28.639268,77.208450
17867,28.639268,77.208450
17868,28.639268,77.208450
17876,28.639268,77.208450
17889,28.639268,77.208450
17897,28.639268,77.208450
17903,28.639268,77.208450
17905,28.639268,77.208450
17906,28.639268,77.208450
17914,28.639268,77.208450
22101,28.639268,77.208450
16775,28.639285,77.218959
15134,28.622242,77.239438
16672,28.622242,77.239438
124676,28.622384,77.239545
14295,28.623539,77.238001
25698,28.625052,77.234044
20895,28.625321,77.234305
25420,28.625445,77.233733
27222,28.625445,77.233733
30862,28.625445,77.233733
35889,28.625445,77.233733
40674,28.625445,77.233733
41576,28.625445,77.233733
62539,28.625510,77.234229
111835,28.625510,77.234229
111838,28.625510,77.234229
113274,28.625510,77.234229
125188,28.625705,77.233745
13084,28.625721,77.234224
13267,28.625721,77.234224
53890,28.625820,77.234296
26916,28.625899,77.234296
47670,28.625971,77.233602
39098,28.626048,77.225033
34802,28.626130,77.232014
41983,28.626130,77.232014
32260,28.626294,77.236451
43356,28.626469,77.231714
51757,28.626832,77.220846
14951,28.626852,77.232085
14952,28.626852,77.232085
46124,28.626879,77.220833
20798,28.628372,77.228812
25305,28.628632,77.226989
33284,28.628632,77.226989
55993,28.628656,77.233281
13088,28.628698,77.226885
14566,28.628698,77.226885
21830,28.628811,77.233230
55222,28.629274,77.226218
125997,28.629402,77.231924
45248,28.629699,77.225248
28297,28.629966,77.220353
42972,28.630209,77.220199
53451,28.630232,77.220459
17246,28.630416,77.225738
33289,28.630617,77.230468
33903,28.630682,77.223260
54331,28.631054,77.220715
43678,28.631320,77.227551
34614,28.631403,77.227417
45877,28.631403,77.227417
24972,28.631571,77.220091
24976,28.631571,77.220091
25321,28.631571,77.220091
25657,28.631571,77.220091
25667,28.631571,77.220091
26442,28.631571,77.220091
27866,28.631571,77.220091
29746,28.631571,77.220091
34735,28.631571,77.220091
34878,28.631571,77.220091
34881,28.631571,77.220091
38889,28.631571,77.220091
39766,28.631571,77.220091
43220,28.631571,77.220091
49416,28.631571,77.220091
17592,28.631578,77.220105
17632,28.631578,77.220105
21331,28.631624,77.221736
21332,28.631624,77.221736
35949,28.631927,77.222056
53064,28.632177,77.220074
15896,28.632244,77.220724
15935,28.632244,77.220724
15942,28.632244,77.220724
15956,28.632244,77.220724
15960,28.632244,77.220724
26377,28.632426,77.222281
30405,28.632584,77.222979
33028,28.632584,77.222979
40071,28.632584,77.222979
40887,28.632584,77.222979
40970,28.632584,77.222979
62534,28.632899,77.232792
26129,28.633129,77.222734
16618,28.633506,77.220837
21739,28.633728,77.220754
21187,28.633749,77.220980
30496,28.634081,77.221345
34985,28.634115,77.221198
51828,28.634149,77.223386
16647,28.634209,77.220217
12050,28.634374,77.227582
12051,28.634374,77.227582
12052,28.634374,77.227582
12055,28.634374,77.227582
12056,28.634374,77.227582
12075,28.634374,77.227582
12114,28.634374,77.227582
12125,28.634374,77.227582
13393,28.634374,77.227582
13406,28.634374,77.227582
13407,28.634374,77.227582
36741,28.634533,77.220358
20849,28.634652,77.238026
15139,28.634764,77.226315
43279,28.635270,77.220637
11859,28.635308,77.224960
11954,28.635308,77.224960
11989,28.635308,77.224960
12084,28.635308,77.224960
12089,28.635308,77.224960
12096,28.635308,77.224960
12104,28.635308,77.224960
12195,28.635308,77.224960
12196,28.635308,77.224960
12212,28.635308,77.224960
12213,28.635308,77.224960
12214,28.635308,77.224960
12215,28.635308,77.224960
12217,28.635308,77.224960
12218,28.635308,77.224960
12221,28.635308,77.224960
12235,28.635308,77.224960
12236,28.635308,77.224960
12252,28.635308,77.224960
12253,28.635308,77.224960
12255,28.635308,77.224960
12259,28.635308,77.224960
12261,28.635308,77.224960
12263,28.635308,77.224960
12273,28.635308,77.224960
12274,28.635308,77.224960
12275,28.635308,77.224960
12277,28.635308,77.224960
12278,28.635308,77.224960
12280,28.635308,77.224960
12295,28.635308,77.224960
12301,28.635308,77.224960
12308,28.635308,77.224960
12309,28.635308,77.224960
12313,28.635308,77.224960
12314,28.635308,77.224960
12323,28.635308,77.224960
12328,28.635308,77.224960
12338,28.635308,77.224960
12339,28.635308,77.224960
12351,28.635308,77.224960
12354,28.635308,77.224960
12382,28.635308,77.224960
12396,28.635308,77.224960
12398,28.635308,77.224960
12418,28.635308,77.224960
12420,28.635308,77.224960
12423,28.635308,77.224960
12428,28.635308,77.224960
12430,28.635308,77.224960
12432,28.635308,77.224960
12433,28.635308,77.224960
12434,28.635308,77.224960
12435,28.635308,77.224960
12437,28.635308,77.224960
12438,28.635308,77.224960
12441,28.635308,77.224960
12442,28.635308,77.224960
12443,28.635308,77.224960
12449,28.635308,77.224960
12451,28.635308,77.224960
12476,28.635308,77.224960
12479,28.635308,77.224960
12480,28.635308,77.224960
12481,28.635308,77.224960
12484,28.635308,77.224960
12486,28.635308,77.224960
12543,28.635308,77.224960
12559,28.635308,77.224960
12566,28.635308,77.224960
12582,28.635308,77.224960
12598,28.635308,77.224960
12616,28.635308,77.224960
12621,28.635308,77.224960
12626,28.635308,77.224960
12628,28.635308,77.224960
12643,28.635308,77.224960
12644,28.635308,77.224960
12651,28.635308,77.224960
12686,28.635308,77.224960
12708,28.635308,77.224960
12734,28.635308,77.224960
12746,28.635308,77.224960
12753,28.635308,77.224960
12758,28.635308,77.224960
12761,28.635308,77.224960
12763,28.635308,77.224960
12767,28.635308,77.224960
12771,28.635308,77.224960
12773,28.635308,77.224960
12779,28.635308,77.224960
12787,28.635308,77.224960
12788,28.635308,77.224960
12789,28.635308,77.224960
12791,28.635308,77.224960
12793,28.635308,77.224960
12797,28.635308,77.224960
12844,28.635308,77.224960
12846,28.635308,77.224960
12847,28.635308,77.224960
12877,28.635308,77.224960
12878,28.635308,77.224960
12893,28.635308,77.224960
12894,28.635308,77.224960
12898,28.635308,77.224960
12899,28.635308,77.224960
12902,28.635308,77.224960
12915,28.635308,77.224960
12943,28.635308,77.224960
12944,28.635308,77.224960
12946,28.635308,77.224960
12947,28.635308,77.224960
12953,28.635308,77.224960
12959,28.635308,77.224960
12962,28.635308,77.224960
12965,28.635308,77.224960
13029,28.635308,77.224960
13091,28.635308,77.224960
13092,28.635308,77.224960
13097,28.635308,77.224960
13100,28.635308,77.224960
13102,28.635308,77.224960
13104,28.635308,77.224960
13114,28.635308,77.224960
13116,28.635308,77.224960
13120,28.635308,77.224960
13123,28.635308,77.224960
13125,28.635308,77.224960
13130,28.635308,77.224960
13133,28.635308,77.224960
13142,28.635308,77.224960
13149,28.635308,77.224960
13158,28.635308,77.224960
13160,28.635308,77.224960
13169,28.635308,77.224960
13172,28.635308,77.224960
13183,28.635308,77.224960
13184,28.635308,77.224960
13216,28.635308,77.224960
13274,28.635308,77.224960
13275,28.635308,77.224960
13309,28.635308,77.224960
13310,28.635308,77.224960
13312,28.635308,77.224960
13327,28.635308,77.224960
13329,28.635308,77.224960
13330,28.635308,77.224960
13331,28.635308,77.224960
13445,28.635308,77.224960
13459,28.635308,77.224960
13463,28.635308,77.224960
13466,28.635308,77.224960
13470,28.635308,77.224960
13527,28.635308,77.224960
13557,28.635308,77.224960
13586,28.635308,77.224960
13606,28.635308,77.224960
13623,28.635308,77.224960
13624,28.635308,77.224960
13631,28.635308,77.224960
13663,28.635308,77.224960
13680,28.635308,77.224960
13684,28.635308,77.224960
13685,28.635308,77.224960
13738,28.635308,77.224960
13754,28.635308,77.224960
13756,28.635308,77.224960
13758,28.635308,77.224960
13760,28.635308,77.224960
13822,28.635308,77.224960
13832,28.635308,77.224960
13833,28.635308,77.224960
13846,28.635308,77.224960
13847,28.635308,77.224960
13858,28.635308,77.224960
13871,28.635308,77.224960
13896,28.635308,77.224960
13900,28.635308,77.224960
13924,28.635308,77.224960
13931,28.635308,77.224960
13937,28.635308,77.224960
13969,28.635308,77.224960
13970,28.635308,77.224960
13971,28.635308,77.224960
13977,28.635308,77.224960
13979,28.635308,77.224960
13980,28.635308,77.224960
13982,28.635308,77.224960
13984,28.635308,77.224960
13985,28.635308,77.224960
13986,28.635308,77.224960
13987,28.635308,77.224960
13996,28.635308,77.224960
14029,28.635308,77.224960
14031,28.635308,77.224960
14032,28.635308,77.224960
14034,28.635308,77.224960
14045,28.635308,77.224960
14047,28.635308,77.224960
14145,28.635308,77.224960
14160,28.635308,77.224960
14184,28.635308,77.224960
14188,28.635308,77.224960
14189,28.635308,77.224960
14190,28.635308,77.224960
14303,28.635308,77.224960
14340,28.635308,77.224960
14341,28.635308,77.224960
14342,28.635308,77.224960
